HR,TEMP,ANTRAC
100,25,A3
99,25,A3
98,25,A3
97,25,A3
96,25,A3
95,25,A3
94,30,A3
93,31,A3
92,32,A3
91,33,A3
90,34,A3
100,25,A3
99,25,A3
98,25,A3
97,25,A3
96,25,A3
95,24,A2
94,25,A2
93,26,A2
92,28,A2
91,29,A2
90,30,A2
89,31,A2
88,32,A2
87,33,A2
86,34,A2
85,30,A2
84,31,A2
83,32,A2
82,33,A2
81,34,A2
90,24,A1
89,25,A1
88,26,A1
87,28,A1
86,29,A1
85,24,A1
84,25,A1
83,26,A1
82,28,A1
81,29,A1
90,19,A1
89,20,A1
88,21,A1
87,22,A1
86,23,A1
85,19,A0
84,20,A0
83,21,A0
82,22,A0
81,23,A0
80,30,A2
79,31,A2
78,32,A2
77,33,A2
76,34,A2
75,30,A1
74,31,A1
73,32,A1
72,33,A1
71,34,A1
80,24,A0
79,25,A0
78,26,A0
77,28,A0
76,29,A0
75,24,A0
74,25,A0
73,26,A0
72,28,A0
71,29,A0
80,19,A0
79,20,A0
78,21,A0
77,22,A0
76,23,A0
75,19,A0
74,20,A0
73,21,A0
72,22,A0
71,23,A0
